"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Denmark","DNK","Travel services (% of commercial service imports)","TM.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","30.9580932910798","31.3165279456584","32.8059388723376","33.1209859632234","","","27.9709067605453","29.9258786195763","27.2677243250258","28.9407170307186","30.3158903004724","35.8346701726442","39.9695452422264","37.8904917783317","34.5726935401048","36.5242694123208","32.4897771725902","36.0452171913924","30.867128572218","29.9802376245742","30.749911260017","28.2749429620676","30.5529800200477","29.0084888040488","26.6238583385848","22.1684869580142","21.9730594182116","24.0183543073049","23.5673492375943","21.7928251163808","17.9259160054945","15.9527501693382","15.6464154179754","14.752547689225","16.4832987404572","16.3439146862895","16.1876927170539","15.7700019582615","15.7416570189386","16.1988572355085","15.4567063433913","15.6759024988175","15.4601708442472",
"Denmark","DNK","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","35.2403057693998","36.0391906965453","33.9170420509945","35.1276031088812","","","48.8007631570893","43.6782513620051","43.6619998316747","44.7198859811409","42.0071937739872","37.5398782435146","36.1464378002985","38.4413880439696","41.383997567852","38.261962135965","42.049586759884","41.6667435955218","45.2163619600118","46.2879039174823","45.1283723309802","44.9529795038386","50.0929257277667","44.5154578487782","37.6327582820468","44.3650840736696","45.3690142856254","39.9907384287939","42.5682106758243","43.3629910717272","47.777675398537","51.7295365207578","52.5340239063626","51.6915800819263","48.3431416858773","50.1203613403325","49.588783414694","48.4850172535134","50.840619557529","50.0027864067494","49.0233864150362","45.5637245157568","46.2552952674615",
"Denmark","DNK","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","2081116913.81611","2395504159.30494","2869341431.48898","3485911915.79058","4291775861.94737","4493006772.38249","4562565513.67139","4427464552.52394","4424629716.71278","4229813849.98921","4705942420.64786","5950768382.31769","7149420765.03267","8257277813.5468","8476123602.17382","10105854342.485","10370321928.9847","10665397169.1968","10401699519.1524","11996576524.929","13945068344.6351","14641751544.0972","13726718275.5775","15778984732.9695","18401522154.0936","21062673399.3937","22120943279.7247","24305144885.4983","28254189264.8752","33401024840.8429","38316856155.7986","47020084298.6139","56503150954.2764","66313805073.5177","55422579075.0299","55011232129.628","62034895734.409","61784015653.3086","63936454385.9571","64654204342.5085","58110510575.146","58529461812.0691","61943925569.3504",
"Denmark","DNK","Computer, communications and other services (% of commercial service imports)","TM.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","31.8349995165064","30.7510622347476","31.5120376715451","29.9878401593235","","","21.1949649508201","24.5759428783351","27.2656199424147","24.7580321518482","25.9266161849576","25.0613758900684","22.3780877831738","22.0663921148446","22.3189399070759","23.6194497200756","23.7085699525306","22.2880392130858","23.9165094677703","23.7318584579434","24.1217164090027","26.7720775340938","19.3540942521856","26.476053347173","35.7433833793684","33.4664289683162","32.657926296163","35.9909072639012","33.8644400865814","34.844183811892","32.702011703828","30.7672803683146","30.2982214565118","31.8856043003364","32.7083625973374","30.8978323993539","32.2202866856289","33.7507801427519","31.3803134950947","31.7707031075184","33.7840250314778","36.9706067216332","36.6595766520633",
"Denmark","DNK","Import value index (2000 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.0910466","99.52669958","98.79935103","103.0422729","100.7738586","100","99.72963656","110.7286277","126.3703502","149.9776595","166.3147488","188.1560481","215.7058567","240.649244","182.9323155","182.7544656","210.5048733","202.2787513","214.2526284","219.1055987","188.4116865","188.570777","",
"Denmark","DNK","Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)","TM.VAL.MRCH.WR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","1797600000","1867800000","2125600000","2125700000","2609900000","2819600000","3000600000","3149600000","3221300000","3812450000","4404290000","4613540000","5051510000","7791080000","9876800000","10367350000","12421370000","13236760000","14814710000","18407150000","19409570000","17565170000","16690750000","16265700000","16607180000","18222620000","22844000000","25442000000","26194030000","26297059873","31371652806","31906383020","35216528237","29508246466","33928844818","42230290710","40936676302","44469905951","45900832285","44610057000","45418648470","45319512446","50295152325","57414722510","68153912140","75447257326","85557230933","98106903430","109457710595","83037785834","83011303226","95641217779","91874959848","97366384741","99572187798","85622730732","85512907965","",
"Denmark","DNK","Merchandise imports by the reporting economy, residual (% of total merchandise imports)","TM.VAL.MRCH.RS.ZS","7.18736092567868","6.77802762608416","6.10651110274746","5.88512019570023","5.91210391202728","6.05405021988935","5.81883623275345","5.28956057912116","4.86449570049359","5.15023147844562","5.0414482243449","4.39228878475097","5.04819351045529","6.01752260277137","6.07787947513366","6.40867724153231","6.92596710346765","6.94928366156068","6.74302770692103","7.04019905308535","7.18099370568231","6.71590425825654","6.46459865494361","6.61865151822547","6.70926671475832","6.59065491131352","5.95771318508142","5.67420014149831","5.14796692223381","5.23872142229274","4.64409829794289","4.57224590479451","4.62079893579715","3.79805276227219","3.71536391162729","3.75546685172227","3.64024740065963","3.8148567479978","3.81494802779914","0.110246440617639","0.174645309079141","0.189128751334493","0.186790840979921","0.0287975405561182","0.0203216448845221","0.028416024332553","0.00177263450845863","0.00109226870131987","0.0191486528322815","0.0230928917569336","0.00431217299438667","0.0346991587629981","0.02035507719507","0.0095966785917495","0.0190368991775641","0.0337504944691046","0.0159009924040536","",
"Denmark","DNK","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.06900000572205","2.66799998283386","2.60899996757507","2.57699990272522","2.51999998092651","2.07399988174438","1.6599999666214","1.77999997138977","1.45299994945526","1.96700000762939","1.70799994468689","1.62999999523163","1.76400005817413","1.86800003051758","1.60599994659424","1.46300005912781","1.57299995422363","1.09099996089935","1.12100005149841","0.850000023841858","0.88400000333786","1.08599996566772","0.986000001430511","0.893999993801117","1.05999994277954","1.03900003433228","1.06599998474121",
"Denmark","DNK","Child employment in agriculture (% of economically active children ages 7-14)","SL.AGR.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Child employment in agriculture, male (% of male economically active children ages 7-14)","SL.AGR.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Child employment in agriculture, female (% of female economically active children ages 7-14)","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Annualized average growth rate in per capita real survey mean consumption or income, total population (%)","SI.SPR.PCAP.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.45","","",
"Denmark","DNK","Survey mean consumption or income per capita, total population (2011 PPP $ per day)","SI.SPR.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.77","","","","","51.93","","",
"Denmark","DNK","Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.57","","",
"Denmark","DNK","Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)","SI.SPR.PC40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.97","","","","","29.8","","",
"Denmark","DNK","Average transaction cost of sending remittances from a specific country (%)","SI.RMT.COST.OB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Urban poverty headcount ratio at national poverty lines (% of urban population)","SI.POV.URHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Urban poverty gap at national poverty lines (%)","SI.POV.URGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Poverty gap at $5.50 a day (2011 PPP) (%)","SI.POV.UMIC.GP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","0.3","0.3","0.2","0.2","0.3","0.5","0.1","0.1","0","0.3","0.2","0.2","","",
"Denmark","DNK","Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)","SI.POV.UMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","0.5","0.5","0.2","0.5","0.7","1","0.2","0.7","0.2","0.7","0.7","0.5","","",
"Denmark","DNK","Rural poverty headcount ratio at national poverty lines (% of rural population)","SI.POV.RUHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Rural poverty gap at national poverty lines (%)","SI.POV.RUGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Poverty gap at national poverty lines (%)","SI.POV.NAGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Poverty gap at $3.20 a day (2011 PPP) (%)","SI.POV.LMIC.GP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.2","0.2","0.1","0.1","0.1","0.3","0","0","0","0.3","0.1","0.2","","",
